表格 1,victim_AS,start_time,end_time,event_type,label,hijacker_AS,timstamp,timestamp
,60442,2019-11-22 10:46:35,,BGP Leak,2,41925,1574390795000,1574419595
,60486,2019-09-09 10:07:06,,BGP Leak,2,47123,1567994826000,1568023626
,60486,2019-11-25 04:37:40,,BGP Leak,2,131996,1574627860000,1574656660
,60515,2019-12-20 09:27:25,,BGP Leak,2,47237,1576805245000,1576834045
,60515,2020-01-21 11:55:33,,BGP Leak,2,47237,1579578933000,1579607733
,60592,2020-03-11 13:55:58,,Possible Hijack,1,59256,1583906158000,1583934958
,60604,2019-11-18 07:45:13,,BGP Leak,2,6830,1574034313000,1574063113
,60636,2020-02-18 09:46:00,,Outage,3,,1581990360000,1582019160
,60721,2019-12-02 14:04:05,,Possible Hijack,1,208445,1575266645000,1575295445
,60721,2020-02-20 00:22:15,,Possible Hijack,1,207787,1582129335000,1582158135
,60781,2019-09-10 15:03:00,,Possible Hijack,1,19437,1568098980000,1568127780
,60819,2019-11-13 14:11:50,,Possible Hijack,1,3549,1573625510000,1573654310
,60849,2020-02-07 10:48:36,,BGP Leak,2,8359,1581043716000,1581072516
,60856,2019-12-18 10:09:51,,BGP Leak,2,196691,1576634991000,1576663791
,60856,2020-03-08 18:58:09,,BGP Leak,2,196691,1583665089000,1583693889
,61053,2020-02-06 03:08:00,,Outage,3,,1580929680000,1580958480
,61056,2019-10-15 05:21:01,,BGP Leak,2,50188,1571088061000,1571116861
,61153,2019-11-02 14:14:00,,Outage,3,,1572675240000,1572704040
,61230,2019-12-17 10:37:22,,BGP Leak,2,196691,1576550242000,1576579042
,61317,2019-12-10 18:15:42,,Possible Hijack,1,,1575972942000,1576001742
,61317,2020-01-11 02:46:44,,Possible Hijack,1,131178,1578682004000,1578710804
,61317,2020-02-18 07:47:09,,Possible Hijack,1,57844,1581983229000,1582012029
,61317,2020-02-20 12:24:46,,Possible Hijack,1,47787,1582172686000,1582201486
,61317,2020-02-28 04:37:55,,Possible Hijack,1,138968,1582835875000,1582864675
,61317,2020-03-13 03:20:30,,Possible Hijack,1,52284,1584040830000,1584069630
,61364,2019-10-11 18:28:59,,BGP Leak,2,35047,1570789739000,1570818539
,61364,2019-12-19 11:34:44,,BGP Leak,2,35047,1576726484000,1576755284
,61382,2020-02-20 07:19:32,,BGP Leak,2,196691,1582154372000,1582183172
,61438,2020-01-20 18:19:10,,Possible Hijack,1,41574,1579515550000,1579544350
,61466,2019-11-26 17:08:00,,Outage,3,,1574759280000,1574788080
,61466,2019-12-04 13:44:00,,Outage,3,,1575438240000,1575467040
,61574,2020-01-13 15:10:05,,Possible Hijack,1,61575,1578899405000,1578928205
,61584,2019-12-03 04:54:00,,Outage,3,,1575320040000,1575348840
,61636,2019-10-31 14:52:00,2019-10-31 15:00:00,Outage,3,,1572504720000,1572533520
,61689,2020-02-08 05:05:54,,Possible Hijack,1,20940,1581109554000,1581138354
,61746,2020-02-06 20:36:00,,Outage,3,,1580992560000,1581021360
,61784,2020-01-02 00:53:00,,Outage,3,,1577897580000,1577926380
,61797,2019-11-02 05:31:00,,Outage,3,,1572643860000,1572672660
,61797,2020-01-14 20:27:00,2020-01-14 20:32:00,Outage,3,,1579004820000,1579033620
,61797,2020-01-15 19:17:00,2020-01-15 19:19:00,Outage,3,,1579087020000,1579115820
,61797,2020-03-03 23:14:00,2020-03-03 23:41:00,Outage,3,,1583248440000,1583277240
,61797,2020-03-08 02:36:00,,Outage,3,,1583606160000,1583634960
,61871,2020-01-08 19:17:45,,Possible Hijack,1,52320,1578482265000,1578511065
,61928,2020-02-27 06:04:00,2020-02-27 06:14:00,Outage,3,,1582754640000,1582783440
,61935,2019-11-11 03:04:00,,Outage,3,,1573412640000,1573441440
,61969,2019-10-11 14:25:06,,Possible Hijack,1,28166,1570775106000,1570803906
,62007,2020-01-29 01:51:00,2020-01-29 01:59:00,Outage,3,,1580233860000,1580262660
,62008,2019-12-06 14:41:44,,BGP Leak,2,9009,1575614504000,1575643304
,62240,2019-12-30 07:59:04,,Possible Hijack,1,44889,1577663944000,1577692744
,62312,2019-12-16 12:35:13,,Possible Hijack,1,209349,1576470913000,1576499713
,62412,2019-12-22 15:10:00,2019-12-22 15:19:00,Outage,3,,1576998600000,1577027400
,62416,2019-12-16 13:17:20,,Possible Hijack,1,12679,1576473440000,1576502240
,62611,2020-01-18 13:39:33,,BGP Leak,2,62611,1579325973000,1579354773
,62611,2020-01-28 07:18:42,,BGP Leak,2,27216,1580167122000,1580195922
,62660,2019-11-19 19:31:31,,Possible Hijack,1,1221,1574163091000,1574191891
,62705,2019-11-22 03:40:00,,Outage,3,,1574365200000,1574394000
,62764,2019-09-14 04:41:34,,BGP Leak,2,7381,1568407294000,1568436094
,62764,2019-10-24 01:38:25,,BGP Leak,2,7381,1571852305000,1571881105
,62774,2019-09-17 15:58:28,,BGP Leak,2,32732,1568707108000,1568735908
,62774,2020-01-28 02:39:25,,BGP Leak,2,32732,1580150365000,1580179165
,62785,2019-11-19 19:28:13,,Possible Hijack,1,1221,1574162893000,1574191693
,62813,2019-09-19 04:19:03,,BGP Leak,2,31797,1568837943000,1568866743
,62813,2020-02-13 03:15:39,,BGP Leak,2,2828,1581534939000,1581563739
,62827,2019-11-13 15:30:04,,BGP Leak,2,3910,1573630204000,1573659004
,62976,2020-03-09 21:28:51,,Possible Hijack,1,174,1583760531000,1583789331
,63009,2020-02-27 13:46:00,,Outage,3,,1582782360000,1582811160
,63054,2019-11-13 06:26:12,,BGP Leak,2,3910,1573597572000,1573626372
,63103,2020-01-08 14:12:45,,BGP Leak,2,13649,1578463965000,1578492765
,63178,2020-01-23 21:28:00,2020-01-23 21:31:00,Outage,3,,1579786080000,1579814880
,63293,2019-11-04 13:18:31,,Possible Hijack,1,37020,1572844711000,1572873511
,63362,2019-11-24 01:21:07,,BGP Leak,2,7991,1574529667000,1574558467
,63513,2019-11-05 03:34:17,,BGP Leak,2,4809,1572896057000,1572924857
,63966,2020-02-24 11:30:24,,Possible Hijack,1,55002,1582515024000,1582543824
,63998,2019-09-10 09:44:30,,BGP Leak,2,45558,1568079870000,1568108670
,63998,2019-12-10 19:36:08,,BGP Leak,2,45558,1575977768000,1576006568
,64001,2019-11-14 10:40:06,,Possible Hijack,1,135615,1573699206000,1573728006
,64043,2019-12-05 02:35:38,,BGP Leak,2,17494,1575484538000,1575513338
,64065,2020-02-10 06:59:59,,BGP Leak,2,17494,1581289199000,1581317999
,64072,2020-02-10 22:14:52,,BGP Leak,2,17494,1581344092000,1581372892
,64075,2019-12-26 11:05:06,,BGP Leak,2,17494,1577329506000,1577358306
,64075,2020-02-09 11:56:44,,BGP Leak,2,17494,1581220604000,1581249404
,64240,2020-02-08 19:49:42,,Possible Hijack,1,17170,1581162582000,1581191382
,64249,2019-12-26 17:40:26,,Possible Hijack,1,30542,1577353226000,1577382026
,64304,2020-03-03 14:11:46,,Possible Hijack,1,64425,1583215906000,1583244706
,64474,2020-03-09 13:08:41,,Possible Hijack,1,43059,1583730521000,1583759321
,64887,2019-11-08 22:49:00,2019-11-08 22:54:00,Outage,3,,1573224540000,1573253340
,64887,2019-11-27 19:20:00,2019-11-27 19:23:00,Outage,3,,1574853600000,1574882400
,65001,2019-09-22 07:56:00,,Outage,3,,1569110160000,1569138960
,65260,2019-09-24 16:44:00,2019-09-24 16:49:00,Outage,3,,1569314640000,1569343440
,65280,2020-02-24 13:34:00,,Outage,3,,1582522440000,1582551240
,65550,2019-12-29 21:35:05,,Possible Hijack,1,65552,1577626505000,1577655305
,69000,2020-02-29 17:52:00,,Outage,3,,1582969920000,1582998720
,131098,2020-03-13 08:08:10,,Possible Hijack,1,24143,1584058090000,1584086890
,131099,2020-02-14 15:47:52,,Possible Hijack,1,20495,1581666472000,1581695272
,131099,2020-03-13 08:08:05,,Possible Hijack,1,24143,1584058085000,1584086885
,131100,2020-02-14 15:47:52,,Possible Hijack,1,20495,1581666472000,1581695272
,131178,2019-10-04 10:53:00,2019-10-04 11:07:00,Outage,3,,1570157580000,1570186380
,131178,2020-02-29 05:09:00,2020-02-29 05:21:00,Outage,3,,1582924140000,1582952940
,131276,2019-10-06 03:00:00,,BGP Leak,2,,1570302000000,1570330800
,131276,2019-11-22 20:19:59,,BGP Leak,2,,1574425199000,1574453999
,131276,2019-12-28 03:35:24,,BGP Leak,2,,1577475324000,1577504124
,131276,2020-01-29 12:49:44,,BGP Leak,2,,1580273384000,1580302184
,131284,2019-12-05 13:03:05,,Possible Hijack,1,6453,1575522185000,1575550985
,131293,2019-11-29 17:41:57,,Possible Hijack,1,266445,1575020517000,1575049317
,131303,2019-11-19 06:57:21,,BGP Leak,2,,1574117841000,1574146641
,131322,2019-09-10 19:07:50,,BGP Leak,2,,1568113670000,1568142470
,131322,2019-12-12 08:09:57,,BGP Leak,2,45558,1576109397000,1576138197
,131392,2019-09-04 03:06:33,,Possible Hijack,1,58786,1567537593000,1567566393
,131435,2020-02-23 12:03:30,,BGP Leak,2,135905,1582430610000,1582459410
,131583,2019-10-11 12:57:00,,Outage,3,,1570769820000,1570798620
,131586,2019-09-25 20:17:00,,Outage,3,,1569413820000,1569442620
,131645,2019-11-06 05:07:00,2019-11-06 05:12:00,Outage,3,,1572988020000,1573016820
,131645,2019-11-11 20:50:00,2019-11-11 21:01:00,Outage,3,,1573476600000,1573505400
,131645,2020-02-27 07:00:00,2020-02-27 07:03:00,Outage,3,,1582758000000,1582786800
,131959,2020-01-27 23:17:17,,Possible Hijack,1,,1580138237000,1580167037
,132147,2020-02-14 15:49:21,,Possible Hijack,1,20495,1581666561000,1581695361
,132220,2019-11-11 23:20:00,2019-11-11 23:26:00,Outage,3,,1573485600000,1573514400
,132220,2019-12-17 19:28:00,,Outage,3,,1576582080000,1576610880
,132220,2019-12-19 07:32:00,,Outage,3,,1576711920000,1576740720
,132220,2020-01-19 13:36:00,,Outage,3,,1579412160000,1579440960
,132220,2020-02-14 14:41:00,2020-02-14 14:51:00,Outage,3,,1581662460000,1581691260
,132220,2020-02-27 10:17:00,,Outage,3,,1582769820000,1582798620
,132220,2020-03-02 12:43:00,2020-03-02 12:53:00,Outage,3,,1583124180000,1583152980
,132220,2020-03-12 22:17:00,,Outage,3,,1584022620000,1584051420
,132238,2020-02-06 08:25:45,,Possible Hijack,1,134829,1580948745000,1580977545
,132296,2019-12-05 19:31:37,,Possible Hijack,1,201811,1575545497000,1575574297
,132325,2019-10-25 08:43:42,,Possible Hijack,1,136782,1571964222000,1571993022
,132335,2020-02-03 19:11:26,,Possible Hijack,1,203999,1580728286000,1580757086
,132422,2019-10-25 02:08:31,,BGP Leak,2,58453,1571940511000,1571969311
,132422,2020-02-05 21:03:20,,BGP Leak,2,58453,1580907800000,1580936600
,132485,2019-11-16 22:01:05,,Possible Hijack,1,6453,1573912865000,1573941665
,132497,2019-11-12 19:07:00,,Outage,3,,1573556820000,1573585620
,132497,2020-01-02 17:48:00,,Outage,3,,1577958480000,1577987280
,132497,2020-01-03 19:04:00,2020-01-03 20:03:00,Outage,3,,1578049440000,1578078240
,132497,2020-01-03 23:01:00,,Outage,3,,1578063660000,1578092460
,132497,2020-01-04 19:13:00,,Outage,3,,1578136380000,1578165180
,132546,2020-02-17 13:45:39,,Possible Hijack,1,7713,1581918339000,1581947139
,132599,2020-02-15 03:36:25,,BGP Leak,2,7552,1581708985000,1581737785
,132645,2019-11-05 03:34:18,,BGP Leak,2,4809,1572896058000,1572924858
,132651,2019-08-28 17:08:00,2019-08-28 17:12:00,Outage,3,,1566983280000,1567012080
,132651,2019-09-18 17:07:00,,Outage,3,,1568797620000,1568826420
,132651,2019-11-07 13:20:00,2019-11-07 13:23:00,Outage,3,,1573104000000,1573132800
,132651,2019-11-20 23:52:00,2019-11-21 00:00:00,Outage,3,,1574265120000,1574293920
,132651,2020-01-01 09:40:00,2020-01-01 09:46:00,Outage,3,,1577842800000,1577871600
,132651,2020-01-17 02:15:00,,Outage,3,,1579198500000,1579227300
,132651,2020-02-18 09:56:00,,Outage,3,,1581990960000,1582019760
,132668,2019-09-19 08:42:56,,BGP Leak,2,7473,1568853776000,1568882576
,132742,2020-02-28 19:05:00,,Outage,3,,1582887900000,1582916700
,132754,2020-02-17 05:36:00,2020-02-17 05:39:00,Outage,3,,1581888960000,1581917760
,132754,2020-02-17 08:04:00,2020-02-17 08:15:00,Outage,3,,1581897840000,1581926640
,132754,2020-03-04 08:30:00,2020-03-04 08:33:00,Outage,3,,1583281800000,1583310600
,132770,2019-12-18 10:31:00,2019-12-18 10:39:00,Outage,3,,1576636260000,1576665060
,132869,2019-12-25 22:34:30,,BGP Leak,2,17494,1577284470000,1577313270
,132874,2019-09-27 04:10:03,,BGP Leak,2,132354,1569528603000,1569557403
,132874,2019-11-20 14:42:32,,BGP Leak,2,132354,1574232152000,1574260952
,132874,2020-02-26 01:02:14,,BGP Leak,2,132354,1582650134000,1582678934
,132883,2019-11-20 17:30:00,2019-11-20 17:39:00,Outage,3,,1574242200000,1574271000
,132883,2019-12-13 15:28:00,,Outage,3,,1576222080000,1576250880
,132883,2019-12-13 19:01:00,2019-12-13 19:13:00,Outage,3,,1576234860000,1576263660
,132883,2020-02-09 01:17:00,,Outage,3,,1581182220000,1581211020
,132883,2020-03-01 20:35:00,,Outage,3,,1583066100000,1583094900
,133001,2020-02-26 07:11:00,2020-02-26 07:26:00,Outage,3,,1582672260000,1582701060
,133064,2019-09-16 09:13:40,,BGP Leak,2,133611,1568596420000,1568625220
,133111,2019-09-04 05:46:00,2019-09-04 06:11:00,Outage,3,,1567547160000,1567575960
,133115,2020-01-24 20:49:00,,Outage,3,,1579870140000,1579898940
,133120,2019-11-07 14:40:00,,Possible Hijack,1,59953,1573108800000,1573137600
,133144,2020-02-11 02:20:00,,Possible Hijack,1,63850,1581358800000,1581387600
,133199,2019-12-05 09:28:06,,BGP Leak,2,4809,1575509286000,1575538086
,133222,2019-09-17 08:55:00,2019-09-17 11:20:00,Outage,3,,1568681700000,1568710500
,133293,2020-02-02 17:03:40,,Possible Hijack,1,6453,1580634220000,1580663020
,133374,2019-12-24 20:58:25,,BGP Leak,2,17494,1577192305000,1577221105
,133384,2019-09-23 14:16:45,,BGP Leak,2,45558,1569219405000,1569248205
,133384,2019-11-23 14:16:06,,BGP Leak,2,45558,1574489766000,1574518566
,133388,2019-09-13 13:52:27,,BGP Leak,2,14489,1568353947000,1568382747
,133388,2019-10-24 10:06:33,,BGP Leak,2,14489,1571882793000,1571911593
,133388,2019-12-16 21:58:40,,BGP Leak,2,14489,1576504720000,1576533520
,133414,2019-11-15 04:41:28,,Possible Hijack,1,18747,1573764088000,1573792888
,133441,2019-12-28 15:22:00,2019-12-28 15:26:00,Outage,3,,1577517720000,1577546520
,133443,2020-01-18 17:20:53,,BGP Leak,2,17494,1579339253000,1579368053
,133468,2019-09-30 09:10:59,,BGP Leak,2,58601,1569805859000,1569834659
,133468,2020-01-16 11:45:14,,BGP Leak,2,17494,1579146314000,1579175114
,133469,2019-09-28 00:21:00,2019-09-28 00:28:00,Outage,3,,1569601260000,1569630060
,133469,2019-12-10 20:02:00,2019-12-10 20:26:00,Outage,3,,1575979320000,1576008120
,133524,2019-09-19 09:19:55,,BGP Leak,2,45558,1568855995000,1568884795
,133524,2019-11-24 19:37:55,,BGP Leak,2,45558,1574595475000,1574624275
,133647,2019-11-17 20:36:00,,Outage,3,,1573994160000,1574022960
,133647,2019-12-31 10:28:00,,Outage,3,,1577759280000,1577788080
,133647,2020-01-23 03:34:00,,Outage,3,,1579721640000,1579750440
,133766,2019-12-22 05:39:08,,Possible Hijack,1,47285,1576964348000,1576993148
,133774,2020-02-14 15:49:21,,Possible Hijack,1,20495,1581666561000,1581695361
,133774,2020-02-29 10:48:16,,Possible Hijack,1,6453,1582944496000,1582973296
,133775,2020-02-14 15:49:21,,Possible Hijack,1,20495,1581666561000,1581695361
,133776,2020-02-14 15:49:21,,Possible Hijack,1,20495,1581666561000,1581695361
,133838,2020-02-28 09:23:00,,Outage,3,,1582852980000,1582881780
,133891,2020-02-08 04:24:23,,Possible Hijack,1,55002,1581107063000,1581135863
,133923,2020-02-06 04:37:55,,Possible Hijack,1,133372,1580935075000,1580963875
,133930,2020-01-29 22:17:27,,Possible Hijack,1,2147483647,1580307447000,1580336247
,133948,2019-09-23 11:38:14,,Possible Hijack,1,208780,1569209894000,1569238694
,133948,2020-02-14 15:47:52,,Possible Hijack,1,20495,1581666472000,1581695272
,134084,2019-09-02 18:25:00,2019-09-02 18:34:00,Outage,3,,1567419900000,1567448700
,134084,2019-09-23 11:30:00,,Outage,3,,1569209400000,1569238200
,134109,2019-11-16 10:29:35,,BGP Leak,2,14489,1573871375000,1573900175
,134116,2020-02-10 03:47:06,,BGP Leak,2,17494,1581277626000,1581306426
,134117,2019-12-14 10:49:00,,Outage,3,,1576291740000,1576320540
,134121,2019-12-16 11:45:05,,Possible Hijack,1,54600,1576467905000,1576496705
,134121,2020-01-14 03:55:00,,Outage,3,,1578945300000,1578974100
,134121,2020-01-15 06:14:22,,Possible Hijack,1,15836,1579040062000,1579068862
,134130,2020-02-15 19:12:02,,Possible Hijack,1,4785,1581765122000,1581793922
,134153,2019-12-22 20:54:47,,BGP Leak,2,17494,1577019287000,1577048087
,134176,2020-01-15 01:48:58,,Possible Hijack,1,202322,1579024138000,1579052938
,134180,2019-11-10 16:24:00,2019-11-10 16:33:00,Outage,3,,1573374240000,1573403040
,134180,2019-11-11 01:50:00,2019-11-11 02:00:00,Outage,3,,1573408200000,1573437000
,134180,2019-11-18 22:07:00,2019-11-18 22:14:00,Outage,3,,1574086020000,1574114820
,134180,2020-01-23 04:42:00,2020-01-23 04:45:00,Outage,3,,1579725720000,1579754520
,134180,2020-01-27 21:33:00,2020-01-27 22:11:00,Outage,3,,1580131980000,1580160780
,134190,2019-09-15 06:25:32,,BGP Leak,2,55329,1568499932000,1568528732
,134190,2019-10-10 17:57:59,,BGP Leak,2,23678,1570701479000,1570730279
,134201,2020-02-09 21:36:11,,BGP Leak,2,17494,1581255371000,1581284171
,134236,2020-02-09 21:37:05,,BGP Leak,2,17494,1581255425000,1581284225
,134238,2020-02-21 14:55:56,,Possible Hijack,1,3257,1582268156000,1582296956
,134366,2019-10-11 15:40:00,,Possible Hijack,1,138077,1570779600000,1570808400
,134371,2020-02-15 07:48:19,,BGP Leak,2,17494,1581724099000,1581752899
,134437,2019-12-26 12:33:00,,BGP Leak,2,17494,1577334780000,1577363580
,134548,2019-09-04 03:19:58,,Possible Hijack,1,44356,1567538398000,1567567198
,134548,2019-09-09 10:28:57,,Possible Hijack,1,18046,1567996137000,1568024937
,134548,2019-09-29 17:24:06,,Possible Hijack,1,,1569749046000,1569777846
,134548,2019-11-07 00:55:29,,Possible Hijack,1,135607,1573059329000,1573088129
,134548,2020-01-28 08:43:28,,Possible Hijack,1,4842,1580172208000,1580201008
,134548,2020-02-17 02:38:04,,Possible Hijack,1,137559,1581878284000,1581907084
,134562,2020-01-16 10:09:42,,BGP Leak,2,17494,1579140582000,1579169382
,134631,2019-12-02 12:00:00,2019-12-02 12:06:00,Outage,3,,1575259200000,1575288000
,134631,2020-01-23 11:23:00,2020-01-23 11:27:00,Outage,3,,1579749780000,1579778580
,134655,2019-11-05 16:37:56,,BGP Leak,2,7473,1572943076000,1572971876
,134655,2020-01-20 07:38:12,,BGP Leak,2,7473,1579477092000,1579505892
,134662,2020-01-31 22:02:14,,Possible Hijack,1,52871,1580479334000,1580508134
,134705,2020-02-02 14:18:48,,Possible Hijack,1,45305,1580624328000,1580653128
,134723,2019-09-16 13:22:27,,BGP Leak,2,58601,1568611347000,1568640147
,134723,2020-02-13 12:26:08,,BGP Leak,2,17494,1581567968000,1581596768
,134729,2019-09-02 13:03:27,,Possible Hijack,1,9924,1567400607000,1567429407
,134739,2019-12-13 21:19:12,,BGP Leak,2,45558,1576243152000,1576271952
,134749,2019-12-24 19:25:25,,BGP Leak,2,17494,1577186725000,1577215525
,134749,2020-02-13 18:15:31,,BGP Leak,2,17494,1581588931000,1581617731
,134762,2019-10-11 03:18:55,,Possible Hijack,1,58552,1570735135000,1570763935
,134763,2020-02-14 15:49:21,,Possible Hijack,1,20495,1581666561000,1581695361
,134764,2020-02-14 15:49:21,,Possible Hijack,1,20495,1581666561000,1581695361
,134764,2020-02-21 16:15:54,,Possible Hijack,1,263783,1582272954000,1582301754
,134768,2019-12-24 05:06:25,,Possible Hijack,1,137788,1577135185000,1577163985
,134768,2020-02-14 15:49:21,,Possible Hijack,1,20495,1581666561000,1581695361
,134783,2019-11-12 21:17:00,,Outage,3,,1573564620000,1573593420
,134783,2019-11-27 06:13:00,2019-11-27 06:18:00,Outage,3,,1574806380000,1574835180
,134783,2019-12-23 03:47:00,2019-12-23 03:51:00,Outage,3,,1577044020000,1577072820
,134783,2019-12-23 19:02:00,2019-12-23 19:08:00,Outage,3,,1577098920000,1577127720
,134783,2019-12-28 05:09:00,2019-12-28 05:14:00,Outage,3,,1577480940000,1577509740
,134783,2020-01-06 02:33:00,2020-01-06 02:36:00,Outage,3,,1578249180000,1578277980
,134783,2020-01-06 09:25:00,2020-01-06 09:28:00,Outage,3,,1578273900000,1578302700
,134783,2020-01-09 11:06:00,2020-01-09 11:14:00,Outage,3,,1578539160000,1578567960
,134783,2020-01-09 13:13:00,,Outage,3,,1578546780000,1578575580
,134783,2020-01-11 15:15:00,2020-01-11 15:22:00,Outage,3,,1578726900000,1578755700
,134783,2020-01-13 18:02:00,,Outage,3,,1578909720000,1578938520
,134783,2020-01-14 14:12:00,2020-01-14 14:31:00,Outage,3,,1578982320000,1579011120
,134783,2020-02-02 01:28:00,2020-02-02 01:38:00,Outage,3,,1580578080000,1580606880
,134783,2020-02-07 13:55:00,,Outage,3,,1581054900000,1581083700
,134783,2020-02-08 08:51:00,2020-02-08 08:58:00,Outage,3,,1581123060000,1581151860
,134783,2020-02-12 16:48:00,,Outage,3,,1581497280000,1581526080
,134783,2020-03-01 08:53:00,2020-03-01 08:56:00,Outage,3,,1583023980000,1583052780
,134783,2020-03-02 12:40:00,2020-03-02 12:50:00,Outage,3,,1583124000000,1583152800
,134804,2019-12-24 15:24:24,,BGP Leak,2,17494,1577172264000,1577201064
,134823,2019-09-11 06:25:46,,Possible Hijack,1,201924,1568154346000,1568183146
,134823,2019-09-13 08:35:03,,Possible Hijack,1,35758,1568334903000,1568363703
,134823,2020-01-16 07:33:26,,Possible Hijack,1,15836,1579131206000,1579160006
,134840,2019-11-15 07:53:24,,BGP Leak,2,133524,1573775604000,1573804404
,134840,2019-12-28 05:34:23,,BGP Leak,2,133524,1577482463000,1577511263
,134841,2019-10-13 08:33:20,,BGP Leak,2,58601,1570926800000,1570955600
,134841,2020-01-21 02:51:07,,BGP Leak,2,17494,1579546267000,1579575067
,134863,2019-11-04 08:56:58,,BGP Leak,2,9583,1572829018000,1572857818
,134863,2019-12-05 08:12:00,,Outage,3,,1575504720000,1575533520
,134899,2019-09-15 11:31:00,2019-09-15 11:41:00,Outage,3,,1568518260000,1568547060
,134899,2020-02-11 03:47:00,2020-02-11 03:54:00,Outage,3,,1581364020000,1581392820
,135115,2019-12-24 17:08:40,,BGP Leak,2,17494,1577178520000,1577207320
,135239,2019-12-14 03:27:12,,BGP Leak,2,,1576265232000,1576294032
,135307,2019-12-04 05:53:10,,Possible Hijack,1,24482,1575409990000,1575438790
,135307,2020-01-17 04:25:38,,BGP Leak,2,131996,1579206338000,1579235138
,135307,2020-02-25 10:42:09,,BGP Leak,2,131996,1582598529000,1582627329
,135310,2019-12-26 12:32:13,,BGP Leak,2,17494,1577334733000,1577363533
,135310,2020-02-10 08:05:35,,BGP Leak,2,17494,1581293135000,1581321935
,135311,2019-12-26 12:32:56,,BGP Leak,2,17494,1577334776000,1577363576
,135345,2020-01-23 17:16:00,,Outage,3,,1579770960000,1579799760
,135401,2019-11-02 16:13:40,,BGP Leak,2,395949,1572682420000,1572711220
,135401,2019-12-14 16:48:16,,BGP Leak,2,395949,1576313296000,1576342096
,135401,2020-01-25 15:14:15,,BGP Leak,2,395949,1579936455000,1579965255
,135444,2020-02-15 09:38:50,,Possible Hijack,1,24482,1581730730000,1581759530
,135450,2019-12-06 01:42:00,,Possible Hijack,1,24482,1575567720000,1575596520
,135494,2019-10-11 01:14:23,,BGP Leak,2,58601,1570727663000,1570756463
,135494,2019-12-25 10:32:33,,BGP Leak,2,17494,1577241153000,1577269953
,135517,2019-11-28 12:01:54,,Possible Hijack,1,65536,1574913714000,1574942514
,135544,2019-08-30 21:55:00,,Outage,3,,1567173300000,1567202100
,135544,2019-11-20 17:30:00,,Outage,3,,1574242200000,1574271000
,135544,2020-01-14 00:16:00,,Outage,3,,1578932160000,1578960960
,135554,2019-08-29 00:53:54,,BGP Leak,2,58601,1567011234000,1567040034
,135578,2020-01-19 15:38:41,,BGP Leak,2,17494,1579419521000,1579448321
,135587,2019-10-11 08:26:49,,Possible Hijack,1,137941,1570753609000,1570782409
,135604,2019-09-22 22:50:15,,BGP Leak,2,58601,1569163815000,1569192615
,135604,2019-12-24 15:56:34,,BGP Leak,2,17494,1577174194000,1577202994
,135615,2019-12-27 02:49:00,,BGP Leak,2,17494,1577386140000,1577414940
,135628,2019-12-23 19:02:32,,BGP Leak,2,17494,1577098952000,1577127752
,135654,2019-09-02 12:06:17,,BGP Leak,2,58601,1567397177000,1567425977
,135654,2019-12-25 01:21:45,,BGP Leak,2,17494,1577208105000,1577236905
,135739,2019-11-13 21:32:00,,Outage,3,,1573651920000,1573680720
,135739,2019-12-03 21:41:00,,Outage,3,,1575380460000,1575409260
,135739,2020-02-06 08:43:00,2020-02-06 08:47:00,Outage,3,,1580949780000,1580978580
,135795,2020-01-28 11:12:00,2020-01-28 11:16:00,Outage,3,,1580181120000,1580209920
,135795,2020-01-29 07:51:00,,Outage,3,,1580255460000,1580284260
,136027,2020-01-19 13:49:00,,BGP Leak,2,17494,1579412940000,1579441740
,136093,2019-12-22 03:54:02,,BGP Leak,2,44356,1576958042000,1576986842
,136116,2020-02-21 11:10:21,,Possible Hijack,1,17557,1582254621000,1582283421
,136156,2019-12-27 16:17:47,,BGP Leak,2,17494,1577434667000,1577463467
,136176,2019-12-26 12:32:41,,BGP Leak,2,17494,1577334761000,1577363561
,136176,2020-02-12 10:08:50,,BGP Leak,2,17494,1581473330000,1581502130
,136200,2020-01-03 18:34:41,,Possible Hijack,1,37468,1578047681000,1578076481
,136210,2020-02-10 22:18:11,,BGP Leak,2,45558,1581344291000,1581373091
,136217,2019-12-26 12:32:56,,BGP Leak,2,17494,1577334776000,1577363576
,136224,2019-09-01 06:18:21,,Possible Hijack,1,65546,1567289901000,1567318701
,136248,2019-12-26 12:33:56,,BGP Leak,2,17494,1577334836000,1577363636
,136251,2020-03-02 18:54:28,,Possible Hijack,1,26484,1583146468000,1583175268
,136262,2019-11-14 01:14:00,,Outage,3,,1573665240000,1573694040
,136265,2020-01-23 23:43:12,,Possible Hijack,1,208420,1579794192000,1579822992
,136267,2020-02-12 08:51:39,,BGP Leak,2,17494,1581468699000,1581497499
,136298,2019-10-12 06:47:21,,BGP Leak,2,23679,1570834041000,1570862841
,136352,2019-08-31 14:25:00,2019-08-31 14:28:00,Outage,3,,1567232700000,1567261500
,136352,2019-09-11 13:11:00,2019-09-11 13:14:00,Outage,3,,1568178660000,1568207460
,136352,2019-11-06 19:36:00,,Outage,3,,1573040160000,1573068960
,136352,2019-11-09 09:52:00,,Outage,3,,1573264320000,1573293120
